Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-02 01:48:33 +0100,40,11.0,11.0,11.0,11.25,15.0,11.4,1.02,40,14.0,19.75,24.5,29.25,32.0,24.0,5.13,40,16.0,23.0,26.0,31.0,45.0,27.05,5.63
2014-03-02 02:18:59 +0100,40,11.0,11.0,11.0,12.0,19.0,12.45,2.7,40,11.0,14.0,15.0,18.0,33.0,17.08,4.81,40,16.0,22.0,22.0,29.0,31.0,24.08,3.97
2014-03-02 02:48:53 +0100,40,9.0,11.0,11.0,11.0,13.0,11.13,0.66,40,13.0,14.0,19.0,22.0,29.0,18.7,4.43,40,16.0,21.0,24.0,30.0,39.0,24.98,5.8
2014-03-02 03:18:48 +0100,40,11.0,11.0,11.0,11.25,13.0,11.28,0.73,40,13.0,14.0,20.5,24.0,31.0,20.2,5.44,40,16.0,26.0,31.0,36.25,48.01,30.73,6.69
2014-03-02 03:48:39 +0100,40,1.0,11.0,11.0,11.0,12.0,10.7,0.58,40,13.0,14.0,17.0,18.0,28.0,17.33,3.9,40,16.0,21.75,23.0,29.0,38.0,24.0,5.51
2014-03-02 04:18:30 +0100,40,1.0,11.0,11.0,11.0,12.0,10.65,1.67,40,13.0,14.0,17.0,18.5,27.0,17.5,3.51,40,16.0,22.0,24.5,30.0,42.0,25.83,6.5
2014-03-02 04:48:40 +0100,40,8.0,11.0,11.0,12.0,18.0,11.43,1.26,40,13.0,14.0,17.0,18.0,26.0,17.13,3.79,40,16.0,23.0,28.0,29.0,38.0,26.7,5.24
2014-03-02 05:18:31 +0100,40,1.0,11.0,11.0,11.0,13.0,10.8,0.43,40,13.0,17.0,21.5,25.25,33.0,21.6,5.22,40,22.0,26.0,31.0,33.5,45.0,31.25,4.95
2014-03-02 05:48:48 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,14.0,17.0,18.0,23.0,16.93,2.71,40,16.0,22.0,31.0,34.0,42.0,29.73,6.44
2014-03-02 06:18:52 +0100,40,10.0,11.0,11.0,11.25,15.0,11.3,0.89,40,13.0,14.75,17.5,23.25,40.0,19.43,5.77,40,16.0,21.0,22.0,28.25,40.0,23.35,5.38
2014-03-02 06:48:54 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,14.0,17.0,20.0,30.0,17.88,4.39,40,16.0,22.0,23.0,29.0,39.0,24.23,4.7
2014-03-02 07:18:34 +0100,40,11.0,11.0,11.0,11.0,15.0,11.33,1.03,40,14.0,17.0,19.5,24.0,34.0,20.6,4.97,40,16.0,17.0,22.0,25.25,31.0,22.23,5.04
2014-03-02 07:48:44 +0100,40,8.0,11.0,11.0,11.0,18.0,11.18,1.22,40,14.0,14.75,17.0,18.0,30.0,17.6,4.13,40,16.0,22.0,22.0,26.0,30.0,23.05,4.31
2014-03-02 08:18:34 +0100,40,11.0,11.0,11.0,11.25,12.0,11.25,0.69,40,14.0,16.75,20.0,24.0,30.0,20.23,4.84,40,20.0,27.75,32.0,35.25,48.01,32.55,5.85
2014-03-02 08:48:43 +0100,40,2.0,11.0,11.0,11.0,16.0,11.03,0.98,40,13.0,14.0,17.0,18.0,29.0,17.28,3.7,40,16.0,22.0,22.0,29.0,32.0,23.33,4.43
2014-03-02 09:18:33 +0100,40,11.0,11.0,12.0,17.0,31.0,14.4,4.81,40,14.0,15.0,17.0,19.0,29.0,17.73,3.81,40,16.0,21.75,23.0,25.25,44.0,23.95,5.73
2014-03-02 09:48:44 +0100,40,11.0,11.0,11.0,11.0,13.0,11.3,0.84,40,12.0,14.0,17.0,21.0,37.0,18.68,4.83,40,24.0,29.75,32.0,34.0,48.01,32.3,4.74
2014-03-02 10:18:34 +0100,40,11.0,11.0,11.0,11.0,12.0,11.2,0.67,40,14.0,15.75,17.5,18.0,31.0,18.0,3.82,40,16.0,22.0,23.0,29.0,33.0,24.23,4.06
2014-03-02 10:48:45 +0100,40,11.0,11.0,11.0,12.0,20.0,11.78,1.66,40,13.0,14.0,17.0,19.25,37.0,17.85,4.71,40,16.0,26.0,31.0,35.0,49.01,31.38,7.56
2014-03-02 11:18:33 +0100,40,11.0,11.0,11.0,11.0,11.0,11.0,0.53,40,13.0,15.0,18.0,20.25,26.0,18.28,3.63,40,16.0,22.0,23.5,29.25,44.0,25.33,6.26
2014-03-02 11:48:44 +0100,40,11.0,11.0,11.0,11.0,13.0,11.25,0.76,40,14.0,15.0,17.0,18.0,28.0,17.78,3.68,40,17.0,22.0,23.0,29.0,40.0,24.6,4.84
2014-03-02 12:18:34 +0100,40,11.0,11.0,11.0,11.0,13.0,11.28,0.77,40,14.0,18.75,23.0,25.0,35.0,22.48,4.92,40,14.0,21.0,24.5,30.0,49.2,25.66,7.66
2014-03-02 12:48:45 +0100,40,11.0,11.0,11.0,11.0,16.0,11.25,0.99,40,14.0,21.0,24.0,28.0,38.0,24.73,5.71,40,16.0,23.0,24.0,31.25,48.01,26.53,6.67
2014-03-02 13:18:33 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.7,40,13.0,14.75,17.0,18.25,31.0,17.95,4.26,40,16.0,21.0,22.0,28.25,35.0,23.43,5.01
2014-03-02 13:48:42 +0100,40,8.0,11.0,11.0,11.0,12.0,10.98,0.51,40,11.0,14.75,17.5,20.75,33.0,18.63,4.89,40,16.0,19.0,22.0,26.0,36.0,23.55,6.09
2014-03-02 14:18:32 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,14.0,17.0,18.0,25.0,17.13,3.38,40,21.0,22.75,23.0,28.25,37.0,24.88,3.71
2014-03-02 14:48:44 +0100,40,11.0,11.0,11.0,12.0,13.0,11.53,0.83,40,14.0,14.75,17.0,20.25,29.0,18.15,4.06,40,16.0,22.0,23.0,29.0,38.0,24.68,5.33
2014-03-02 15:18:43 +0100,40,9.0,11.0,11.5,12.0,16.0,11.73,1.21,40,14.0,17.75,21.0,26.0,34.0,21.66,4.97,40,16.31,23.45,27.01,30.84,39.76,26.17,5.54
2014-03-02 15:48:33 +0100,40,11.0,11.0,11.0,12.0,19.0,11.55,1.47,40,13.0,16.0,18.0,25.0,34.0,20.43,5.99,40,16.0,20.5,22.0,24.25,31.0,22.8,4.58
2014-03-02 16:18:45 +0100,40,8.0,11.0,11.0,11.0,20.0,11.23,1.51,40,13.0,15.75,17.0,20.0,30.0,18.33,4.25,40,16.0,26.0,29.0,32.75,46.01,29.73,6.88
2014-03-02 16:48:35 +0100,40,11.0,11.0,11.0,11.0,18.0,11.43,1.42,40,13.0,14.75,18.0,21.5,34.0,18.85,4.58,40,16.0,18.5,22.5,28.25,41.0,23.9,6.46
2014-03-02 17:18:49 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.72,40,14.0,15.0,17.0,18.75,29.0,18.2,4.09,40,16.0,18.5,23.0,29.25,34.0,23.55,5.42
2014-03-02 17:48:41 +0100,40,11.0,11.0,11.0,11.0,14.0,11.25,0.82,40,15.0,17.0,18.5,22.25,31.0,20.28,4.45,40,16.0,17.75,23.0,28.0,42.0,23.88,6.43
2014-03-02 18:18:55 +0100,40,11.0,11.0,12.0,12.0,14.0,11.85,0.9,40,14.0,16.75,18.0,21.75,31.0,18.98,4.06,40,16.0,20.25,23.0,30.0,40.0,24.9,6.09
2014-03-02 18:48:40 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.7,40,13.0,15.0,17.0,19.0,30.0,17.93,4.13,40,16.0,22.0,23.0,29.0,33.0,24.23,4.54
2014-03-02 19:18:49 +0100,40,9.0,11.0,11.0,11.0,16.0,11.35,1.14,40,14.0,14.0,18.0,21.5,32.0,18.63,4.68,40,16.0,21.0,24.5,31.25,45.01,26.33,7.1
2014-03-02 19:48:33 +0100,40,10.01,11.01,11.01,12.01,13.01,11.51,0.84,40,14.01,15.76,18.01,24.02,32.02,19.86,5.12,40,16.0,17.01,22.01,24.01,45.01,23.01,7.3
2014-03-02 20:18:43 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.68,40,14.0,15.0,17.0,21.0,27.0,18.3,3.82,40,16.0,22.0,23.0,29.25,37.0,24.3,5.25
2014-03-02 20:48:37 +0100,40,11.0,11.0,11.0,12.0,19.0,12.28,2.32,40,14.0,14.0,17.5,19.0,36.0,18.13,5.03,40,16.0,17.0,23.0,30.0,45.0,24.65,7.76
2014-03-02 21:18:49 +0100,40,11.02,11.02,11.02,11.02,18.04,11.47,1.35,40,14.03,17.03,18.04,24.05,35.07,19.94,4.82,40,16.01,22.02,23.05,30.02,35.07,24.83,5.07
2014-03-02 21:48:40 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,15.0,18.0,23.5,29.0,19.3,4.84,40,16.0,22.75,25.5,28.25,40.0,25.65,5.56
2014-03-02 22:18:51 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.68,40,14.0,17.0,18.0,24.0,31.0,19.58,4.76,40,16.0,23.0,26.0,32.25,45.0,27.6,7.33
2014-03-02 22:48:41 +0100,40,9.0,11.0,11.0,11.0,19.0,11.3,1.42,40,14.0,15.0,17.0,21.75,31.0,18.83,5.23,40,16.0,22.75,27.0,31.0,112.01,30.7,18.35
2014-03-02 23:18:33 +0100,40,11.05,11.05,11.05,11.05,18.08,11.5,1.39,40,13.06,15.07,17.03,18.03,31.14,17.53,3.65,40,16.03,19.78,25.04,29.05,38.06,24.76,5.97
2014-03-02 23:48:46 +0100,40,11.0,11.0,11.0,11.0,13.0,11.08,0.64,40,12.0,14.0,17.0,18.5,40.0,18.4,5.69,40,16.0,23.0,26.0,31.0,36.0,26.35,4.72
2014-03-03 00:48:40 +0100,40,11.0,11.0,11.0,12.0,12.0,11.35,0.72,40,15.0,19.0,23.0,27.0,33.0,23.4,5.04,40,16.0,17.0,22.0,29.0,38.0,23.43,5.71
2014-03-03 01:30:44 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.68,40,14.0,16.0,17.0,18.0,28.0,17.83,3.46,40,16.0,17.0,22.0,26.5,38.0,22.98,6.08
2014-03-03 01:48:35 +0100,40,9.0,11.0,11.0,11.0,11.0,10.95,0.48,40,14.0,16.5,17.0,20.25,30.0,18.55,4.23,40,16.0,22.0,26.0,30.0,36.0,26.2,4.2
2014-03-03 02:19:02 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,14.75,17.0,18.0,29.0,17.93,4.06,40,16.0,20.75,22.0,28.25,33.0,23.38,4.65
2014-03-03 02:49:02 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,16.0,20.0,25.0,33.0,20.78,5.12,40,16.0,20.75,22.0,28.25,35.0,23.18,4.81
2014-03-03 03:18:31 +0100,40,8.0,11.0,11.0,11.0,13.0,11.05,0.61,40,13.0,15.0,18.0,24.25,31.0,19.85,5.48,40,16.0,17.0,22.0,24.0,37.0,22.4,5.78
2014-03-03 03:48:42 +0100,40,8.0,11.0,11.0,11.0,19.0,11.38,1.43,40,14.0,14.0,17.0,20.0,24.0,17.6,3.21,40,16.0,17.0,20.0,25.0,42.0,22.03,5.82
2014-03-03 04:18:34 +0100,40,11.15,11.15,11.15,11.15,13.18,11.4,0.73,40,14.19,17.23,19.26,24.33,32.43,20.4,4.64,40,16.08,20.85,23.11,29.14,39.19,24.17,5.7
2014-03-03 04:48:46 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,13.0,14.0,17.0,17.25,28.0,16.9,3.66,40,16.0,22.0,26.5,31.25,41.0,27.23,5.86
2014-03-03 05:18:37 +0100,40,11.02,11.02,11.02,11.02,15.03,11.2,0.89,40,13.01,17.01,18.01,23.29,32.06,20.1,5.1,40,16.01,21.77,26.02,31.02,40.03,25.94,6.47
2014-03-03 05:48:30 +0100,40,11.0,11.0,11.0,11.0,18.0,11.43,1.64,40,10.0,14.0,17.0,21.5,25.0,17.48,3.89,40,15.0,21.0,22.0,28.25,33.0,23.13,4.83
2014-03-03 06:19:09 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,13.0,15.0,22.0,26.0,33.0,21.35,6.25,40,17.0,26.0,32.5,36.0,48.0,32.08,6.77
2014-03-03 06:48:51 +0100,40,9.0,11.0,11.0,11.0,18.0,11.25,1.26,40,14.0,17.0,22.0,24.25,33.0,21.63,5.41,40,17.0,22.0,25.5,31.0,46.0,26.1,6.33
2014-03-03 07:18:49 +0100,40,11.0,11.0,11.0,11.0,18.0,11.33,1.26,40,13.0,15.75,17.0,19.5,34.0,18.75,5.26,40,16.0,20.5,22.5,29.0,32.0,23.65,5.13
2014-03-03 07:48:30 +0100,40,11.0,11.0,11.5,12.0,16.0,11.93,1.46,40,14.0,14.0,17.0,19.5,30.0,17.55,4.17,40,16.0,22.0,23.0,28.25,39.0,24.5,4.33
2014-03-03 08:18:38 +0100,40,8.04,11.05,11.05,11.05,12.05,11.18,0.61,40,15.07,19.84,27.12,28.38,37.17,25.79,6.13,40,17.03,26.04,31.05,35.16,43.07,30.43,5.69
2014-03-03 08:48:40 +0100,40,11.01,11.01,11.02,11.02,12.02,11.06,0.58,40,13.01,15.01,17.01,17.01,48.03,17.91,5.99,40,16.01,22.02,22.02,27.02,42.03,24.19,6.36
2014-03-03 09:18:32 +0100,40,11.0,11.0,11.0,11.0,15.0,11.28,0.97,40,13.0,18.0,24.0,27.0,38.0,23.33,5.67,40,20.0,29.75,32.0,38.0,51.01,33.83,6.59
2014-03-03 09:48:37 +0100,40,11.1,11.1,11.1,11.1,12.11,11.18,0.6,40,14.13,16.91,22.71,26.24,39.37,22.69,6.79,40,16.05,22.09,23.22,27.46,35.12,24.47,4.95
2014-03-03 10:11:14 +0100,40,8.0,11.0,11.0,11.0,12.0,11.1,0.6,40,13.0,14.0,17.0,19.25,29.0,17.8,4.3,40,16.0,17.75,22.5,26.25,35.0,22.88,5.67
2014-03-03 10:18:36 +0100,40,11.0,11.0,11.5,12.0,18.0,11.85,1.48,40,13.0,14.0,17.0,20.25,31.0,18.25,4.68,40,16.0,20.0,22.0,29.0,38.0,24.2,5.38
2014-03-03 10:48:42 +0100,40,11.0,11.0,11.01,12.0,17.01,11.48,1.19,40,13.01,14.01,17.01,18.01,26.01,17.38,3.76,40,16.0,20.5,22.01,29.26,39.01,23.88,5.53
2014-03-03 11:18:32 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,13.0,15.75,17.0,20.25,29.0,18.18,3.7,40,16.0,22.0,23.0,29.0,34.0,24.43,4.62
